user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
2b1276338fe225d4eaec3ba139659c35,desktop,3,1,2,3_1_2_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,It was moving to watch the coach inspire his team to embrace their strengths and flourish. It is an ,0.6846208572387695,complete
2b1276338fe225d4eaec3ba139659c35,desktop,3,2,1,3_2_1_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,The ceremony's tone was abruptly altered by the smack.  It's amazing how a single moment can complet,0.733806848526001,complete
2b1276338fe225d4eaec3ba139659c35,desktop,3,2,2,3_2_2_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,The abrupt confrontation at the Oscars underscores the unpredictable nature of live events and the i,0.6427156925201416,complete
2b1276338fe225d4eaec3ba139659c35,desktop,3,3,1,3_3_1_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,Observing the interactions between these leaders makes me realize how much hidden bargaining shapes ,0.7853717803955078,complete
2b1276338fe225d4eaec3ba139659c35,desktop,3,3,2,3_3_2_2b1276338fe225d4eaec3ba139659c35.txt,0,0,0,0,UNKNOWN,NONE,False,"This conference is a potent illustration of leadership in action, where tackling the most difficult ",0.8506319522857666,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,1,1,1,1_1_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,60,0,0,60,Coach Carter,MODERATE,True,The way student stood and talk about fear is very proud to talk near all students. Its really very m,0.817615270614624,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,1,1,2,1_1_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,60,0,0,60,Coach Carter,MODERATE,True,The boy bold speech about fear is appreciate able. The way he spoke in front all student to his Prof,0.6825549602508545,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,1,2,1,1_2_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor is doing his job to make others happy. But if he was playing with other feelings is not g,0.6705012321472168,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,1,2,2,1_2_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,60,0,60,Oscars Slap,MODERATE,True,The anchor is doing his job in a comedic way. But he hurts someone feeling in this stage. It is very,0.671544075012207,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,1,3,1,1_3_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,0,0,UNKNOWN,NONE,False,The conversation is about Third World War causes. The President is very clear in his point that the ,0.850653886795044,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,1,3,2,1_3_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,"The conversation between Trump president, Ukraine and U.S. vice president. The Ukraine president con",0.6669378280639648,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,2,1,1,2_1_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,60,0,0,60,Coach Carter,MODERATE,True,The way student stand and talk about fear is very proud to talk near all students. Its very motivate,0.8002111911773682,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,2,1,2,2_1_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,80,0,0,80,Coach Carter,HIGH,True,The boy speech is about fear is very appreciate able and make other student bold and proud. So as a ,0.8800671100616455,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,2,2,1,2_2_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor is doing his job to  make other happy. But he playing other person feeling and hurting hi,0.7831180095672607,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,2,2,2,2_2_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,60,0,60,Oscars Slap,MODERATE,True,The anchor is doing his job to make other people laugh and happy. But in this stage he hurts and spo,0.6109030246734619,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,2,3,1,2_3_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The conversation is about Third World War cause. The Ukraine president is explaining about their cau,0.765610933303833,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,2,3,2,2_3_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president conveying his third world war causes to the Trump president and vice president,0.5669059753417969,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,3,1,1,3_1_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,60,0,0,60,Coach Carter,MODERATE,True,The way student stand talk about fear in front of all students to the professor is really very  moti,0.8475050926208496,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,3,1,2,3_1_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,60,0,0,60,Coach Carter,MODERATE,True,The boy stand spoke bold about fear is very appreciate able. The even professor itself shock and imp,0.914431095123291,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,3,2,1,3_2_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,40,0,40,Oscars Slap,MINIMAL,True,The anchor is doing his job in his way by making others happy. But he hurts someone feeling and make,0.7964799404144287,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,3,2,2,3_2_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor is doing his job in a comedic way. To make other people laugh and happy is really give re,0.7932319641113281,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,3,3,1,3_3_1_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,0,0,UNKNOWN,NONE,False,I support the U. S. vice president and Trump president to give and explain clear points in his words,0.5528080463409424,complete
2d94fed3d99ee3fa9d56e8b9896c7c51,desktop,3,3,2,3_3_2_2d94fed3d99ee3fa9d56e8b9896c7c51.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president is conveying his cause in the third world war in his country. The president Tr,1.115952730178833,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,1,1,1,1_1_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,0,0,UNKNOWN,NONE,False,"Hi the movie Trailor is motivational in our life. The man arrived in this room, the students are att",0.9572861194610596,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,1,1,2,1_1_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,40,0,0,40,Coach Carter,MINIMAL,True,The coach carter movie clip was very emotionally and the room and set up is High school set up and s,0.6777937412261963,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,1,2,1,1_2_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,0,0,UNKNOWN,NONE,False,The man speech very funny and around the people are watching and laughing in this speech. one man ar,0.715360164642334,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,1,2,2,1_2_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,40,0,40,Oscars Slap,MINIMAL,True,The Oscar slap clip is very funny. One man speak the funny jokes say this stage. The audience are wa,1.4801409244537354,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,1,3,1,1_3_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The story is watch trump /Vance and Zelenskyy oval office meeting is very interesting. The Vance and,0.9606328010559082,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,1,3,2,1_3_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,"The office meeting conducted in this place Washington. And the U.S President Donald Trump, vice pres",0.7317218780517578,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,2,1,1,2_1_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,0,0,UNKNOWN,NONE,False,That guy shared our lifestyle story tell in our emotional around people are watching emotional and t,0.9293291568756104,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,2,1,2,2_1_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,40,0,0,40,Coach Carter,MINIMAL,True,The coach carter was arrived in this classroom and the students are speak to some decisions per thre,0.8507437705993652,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,2,2,1,2_2_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,0,0,UNKNOWN,NONE,False,The man around the audience was watching in this mans funny speech. one man made angry he told angry,0.5920829772949219,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,2,2,2,2_2_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,40,0,40,Oscars Slap,MINIMAL,True,The Oscar slap story was very interesting. The man told the funny stories and jokes. The audience ar,0.570429801940918,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,2,3,1,2_3_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The speech Trump/Vance and Zelenskyy oval office meeting is conducting in this scene. The Vance and ,0.9119522571563721,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,2,3,2,2_3_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The U.S president Trump and Vice president Vance Ukrainian president Zelenskyy conduct the meeting a,0.6416327953338623,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,3,1,1,3_1_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,0,0,UNKNOWN,NONE,False,The man and our students life story with emotional response and the man took the property in the box,1.1007118225097656,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,3,1,2,3_1_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,0,0,UNKNOWN,NONE,False,The coach carter was arrived in this classroom. The students were attentionally say this some topic ,0.6686110496520996,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,3,2,1,3_2_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,40,0,40,Oscars Slap,MINIMAL,True,Oscar slap clip was very very funny moments. The man speak the funny speech on the stage. The man sa,0.6807889938354492,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,3,2,2,3_2_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,40,0,40,Oscars Slap,MINIMAL,True,"The Oscar slap was make a very funny stories and jokes. I make a funny moment , he take demotivate i",0.5672972202301025,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,3,3,1,3_3_1_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,U.S vice president Vance and Ukrainian president Zelenskyy was discussed some topic with decision. T,1.0951178073883057,complete
3b748a1fdbb41baaa95bc3f44a5e7cfa,desktop,3,3,2,3_3_2_3b748a1fdbb41baaa95bc3f44a5e7cfa.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,Trump/Vance  and Zelenskyy discussed the office meeting at Washington. Vance and Ukrainian president,0.6747150421142578,complete
57334ce700310b2650adabca77bbdc39,desktop,1,1,1,1_1_1_57334ce700310b2650adabca77bbdc39.txt,100,0,0,100,Coach Carter,HIGH,True,we feared our strength not our weakness. Your helped us see our worth and shine.That changed our liv,0.8455159664154053,complete
57334ce700310b2650adabca77bbdc39,desktop,1,1,2,1_1_2_57334ce700310b2650adabca77bbdc39.txt,80,0,0,80,Coach Carter,HIGH,True,"This video shows the power of believing in ourselves. When we stop hiding and start shining, it free",0.6084322929382324,complete
57334ce700310b2650adabca77bbdc39,desktop,1,2,1,1_2_1_57334ce700310b2650adabca77bbdc39.txt,0,80,0,80,Oscars Slap,HIGH,True,That moment showed how unpredictable live Tv can be raw emotions real reactions. It remined us that ,1.8090639114379883,complete
57334ce700310b2650adabca77bbdc39,desktop,1,2,2,1_2_2_57334ce700310b2650adabca77bbdc39.txt,0,80,0,80,Oscars Slap,HIGH,True,That moment shocked everyone and showed how quickly things can change live. It reminds us that behin,0.7735249996185303,complete
57334ce700310b2650adabca77bbdc39,desktop,1,3,1,1_3_1_57334ce700310b2650adabca77bbdc39.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,This conversation shows how high the stakes are in conflicts like this. Both sides feel pressure and,0.6803929805755615,complete
57334ce700310b2650adabca77bbdc39,desktop,1,3,2,1_3_2_57334ce700310b2650adabca77bbdc39.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,This shows how fragile and tense diplomacy is during conflict. Both sides carry heavy pain and frust,0.6632940769195557,complete
57334ce700310b2650adabca77bbdc39,desktop,2,1,1,2_1_1_57334ce700310b2650adabca77bbdc39.txt,100,0,0,100,Coach Carter,HIGH,True,You taught us to stop hiding and start believing.Our fear turned into power because of you. We are n,0.9364011287689209,complete
57334ce700310b2650adabca77bbdc39,desktop,2,1,2,2_1_2_57334ce700310b2650adabca77bbdc39.txt,80,0,0,80,Coach Carter,HIGH,True,"The courage to own our light, even when it scares us is life changing. This message reminds me that ",0.7763550281524658,complete
57334ce700310b2650adabca77bbdc39,desktop,2,2,1,2_2_1_57334ce700310b2650adabca77bbdc39.txt,0,80,0,80,Oscars Slap,HIGH,True,"It was wild and shocking, but it also made the night unforgettable. Moments like these remind us tha",0.7836689949035645,complete
57334ce700310b2650adabca77bbdc39,desktop,2,2,2,2_2_2_57334ce700310b2650adabca77bbdc39.txt,0,70,0,70,Oscars Slap,MODERATE,True,Live TV Can be wild and unpredictable. This unexpected moment reminded us that even stars have real ,0.6476280689239502,complete
57334ce700310b2650adabca77bbdc39,desktop,2,3,1,2_3_1_57334ce700310b2650adabca77bbdc39.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"The tension here reveals how complicated diplomacy can be during war. Emotions run deep, but it is i",0.645946741104126,complete
57334ce700310b2650adabca77bbdc39,desktop,2,3,2,2_3_2_57334ce700310b2650adabca77bbdc39.txt,0,0,0,0,UNKNOWN,NONE,False,"The conversation reveals the deep struggles behind war loss, power, and pressure. To protect million",1.073267936706543,complete
57334ce700310b2650adabca77bbdc39,desktop,3,1,1,3_1_1_57334ce700310b2650adabca77bbdc39.txt,90,0,0,90,Coach Carter,HIGH,True,You showed us that greatness was always insdie.We stopped playing small and started living with purp,0.8675029277801514,complete
57334ce700310b2650adabca77bbdc39,desktop,3,1,2,3_1_2_57334ce700310b2650adabca77bbdc39.txt,90,0,0,90,Coach Carter,HIGH,True,It is amazing how facing fear and embracing our potential can transform everything. This speaks to t,0.7960162162780762,complete
57334ce700310b2650adabca77bbdc39,desktop,3,2,1,3_2_1_57334ce700310b2650adabca77bbdc39.txt,0,80,0,80,Oscars Slap,HIGH,True,The tension and surprise made the night historic. Sometimes live events bring out unexpected truths ,0.6838881969451904,complete
57334ce700310b2650adabca77bbdc39,desktop,3,2,2,3_2_2_57334ce700310b2650adabca77bbdc39.txt,0,80,0,80,Oscars Slap,HIGH,True,"That shocking moment was a mix of tension and raw emotion, showing that fame does not protect from r",0.8391897678375244,complete
57334ce700310b2650adabca77bbdc39,desktop,3,3,1,3_3_1_57334ce700310b2650adabca77bbdc39.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,This exchange reminds us how fragile peace is and how much is at risk. Leaders must put aside pride ,0.6569719314575195,complete
57334ce700310b2650adabca77bbdc39,desktop,3,3,2,3_3_2_57334ce700310b2650adabca77bbdc39.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"This exchange highlights how war complicates every decision and relationship. Emotions run high, but",1.2194230556488037,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,1,1,1,1_1_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,THIS MOVIE IS VERY INTERESTING TO WATCHING I AM VERY GOOD FAN OF THIS MOVIE AND LIKE VERY MUCH. THE ,0.7258799076080322,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,1,1,2,1_1_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,this movie clip is show the will smith is very hungry to one of the oscar flim award time. one of th,0.7165031433105469,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,1,2,1,1_2_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,40,0,40,Oscars Slap,MINIMAL,True,"this oscar slap clip is very interesting to watch, because one of the anger is talking to will smith",0.8573040962219238,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,1,2,2,1_2_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,this conversation of the one of the anger is speech to stage. that time will smith here in that stag,0.7725310325622559,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,1,3,1,1_3_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,this video slip is ukrain presidant zeelansky is talk to trump for russia war. that war is very dang,0.779303789138794,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,1,3,2,1_3_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"this video is ukraine and russia war time trump and Zelensky conversation about that war, this war i",0.9715399742126465,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,2,1,1,2_1_1_80d5a8bd9e65bac069257b0071bab47f.txt,40,0,0,40,Coach Carter,MINIMAL,True,THIS COACH CARTER MOVIE IS VERY GOOD MOVIE AND I LIKE THIS MOVIE VERY MUVH THANK YOU FOR GIVING THIS,0.7464048862457275,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,2,1,2,2_1_2_80d5a8bd9e65bac069257b0071bab47f.txt,40,0,0,40,Coach Carter,MINIMAL,True,the coach movie carter is very good movie and it is very interesting movie for that time i will watc,0.8153328895568848,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,2,2,1,2_2_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,"this oscar slap clip show the one of the anger is hungry to the will smith, will smith is very hungr",0.7612936496734619,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,2,2,2,2_2_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,"thsi oscar film award show time one of the anger is talk to gi joe movie , will smith is also here i",0.7016630172729492,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,2,3,1,2_3_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"this conversation between trump and zeelansky is ukraine and russia war , that war is very bad to uk",0.5907630920410156,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,2,3,2,2_3_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,this meeting is ukraine and russia war time trump and zelensky conversation about that war. trump is,1.127243995666504,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,3,1,1,3_1_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,THIS MOVIE IS VERY GOOD MOVIE AND I LIKE TO SO MUCH TO WATCH THIS TYPE OF MOVIE IT IS VERY GOOD OF W,0.8254890441894531,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,3,1,2,3_1_2_80d5a8bd9e65bac069257b0071bab47f.txt,40,0,0,40,Coach Carter,MINIMAL,True,the coach carter movie is very good movie and i like that movie very much . i am watching this movie,0.5823690891265869,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,3,2,1,3_2_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,0,0,UNKNOWN,NONE,False,"this gi joe movie is very good movie, thsi oscar flim slap clip is show me that the will smith is ve",0.6555628776550293,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,3,2,2,3_2_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,40,0,40,Oscars Slap,MINIMAL,True,this oscar flim award time will smith is speech to anger is very bad. the conversation between will ,1.0534989833831787,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,3,3,1,3_3_1_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,this video is show that the Ukraine and Russia war time trump is conversation to Ukraine president Z,0.694321870803833,complete
80d5a8bd9e65bac069257b0071bab47f,desktop,3,3,2,3_3_2_80d5a8bd9e65bac069257b0071bab47f.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,this video is trump and zelensky talk about that ukraine and russia war. that time trump is only man,0.9774580001831055,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,1,1,1,1_1_1_84df5c67036cb0251e472e3bb5943ed7.txt,40,0,0,40,Coach Carter,MINIMAL,True,"Its movie name is Coach Carter,And i really like so much.This movie about is sport.its really too go",0.7660539150238037,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,1,1,2,1_1_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,0,0,UNKNOWN,NONE,False,"Coachcarter is a 2005 American biograpical spots flim,its all about sport,good to watch,every one mu",0.6541130542755127,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,1,2,1,1_2_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,0,0,UNKNOWN,NONE,False,"its a oscar award show and its some actors are find the problems, and its not a joke,every humen are",0.7897140979766846,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,1,2,2,1_2_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,60,0,60,Oscars Slap,MODERATE,True,"Three years after he slapped comedian chris rock on stage at the Oscars,will smith say making a  mis",1.1656138896942139,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,1,3,1,1_3_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The video clip was US President Donald Trump and Ukraines President Volodymyr Zelensky clashed durin,0.6550719738006592,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,1,3,2,1_3_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,"A heated argument broke out between President Donald Trump,Ukrainian President volodymyr zelensky an",0.6541538238525391,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,2,1,1,2_1_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,0,0,UNKNOWN,NONE,False,"CoachCarter is a sport movie.Since 2005 American biographical sports drama flim,it is based on the t",0.6457090377807617,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,2,1,2,2_1_2_84df5c67036cb0251e472e3bb5943ed7.txt,40,0,0,40,Coach Carter,MINIMAL,True,"The Coachcarter is a 2005 American biographical sports drama flim,and its based on real story every ",0.7755787372589111,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,2,2,1,2_2_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,0,0,UNKNOWN,NONE,False,"Oscar award fuction  its national show, and some hide problem on the actors.every humen are need the",0.7573497295379639,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,2,2,2,2_2_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,0,0,UNKNOWN,NONE,False,"Its a Oscar award show and its nation show and i am not except them,every one has need support and r",0.8033139705657959,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,2,3,1,2_3_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The video clip was us president donald trump and ukraines president  volodymyr zelensky clashed duri,0.6066548824310303,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,2,3,2,2_3_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,Ukrainian president volodymyr zelensky arrived at the white house friday for a high heated meeting w,0.6017029285430908,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,3,1,1,3_1_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,0,0,UNKNOWN,NONE,False,"A sports goods store owner accepts the job of a basketball coach for his old high school,where he wa",0.6375408172607422,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,3,1,2,3_1_2_84df5c67036cb0251e472e3bb5943ed7.txt,40,0,0,40,Coach Carter,MINIMAL,True,"the flim of coach carter is a 2005 American biograpical sports movie its based on real story,and eve",0.5542478561401367,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,3,2,1,3_2_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,60,0,60,Oscars Slap,MODERATE,True,"I watch the clip of oscar slap video,its not fair,and its not a comdey.every humen has own identity,",0.6006879806518555,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,3,2,2,3_2_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,40,0,40,Oscars Slap,MINIMAL,True,"The clip was  a national  award function and Oscar show was i really like,but somting is worong,its ",0.6317169666290283,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,3,3,1,3_3_1_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,Ukrainian president volodymyr zelensky arrived at the White house friday for a high stakes meeting w,0.500420093536377,complete
84df5c67036cb0251e472e3bb5943ed7,desktop,3,3,2,3_3_2_84df5c67036cb0251e472e3bb5943ed7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,President Donald Trump  and vice president vance berated ukraines president in the oval office in an,0.831251859664917,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,1,1,1,1_1_1_8b51150f8620aa5da990ec45e86ae9c1.txt,90,0,0,90,Coach Carter,HIGH,True,Watching Coach Carter remind his team about overcoming fear really struck a chord with me. It’s powe,0.7739999294281006,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,1,1,2,1_1_2_8b51150f8620aa5da990ec45e86ae9c1.txt,90,0,0,90,Coach Carter,HIGH,True,Coach Carter’s message about embracing our fears really resonated with me. It’s incredible how much ,0.7397029399871826,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,1,2,1,1_2_1_8b51150f8620aa5da990ec45e86ae9c1.txt,0,60,0,60,Oscars Slap,MODERATE,True,That moment at the awards show was so unexpected. It really caught everyone off guard and showed how,0.6192619800567627,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,1,2,2,1_2_2_8b51150f8620aa5da990ec45e86ae9c1.txt,0,80,0,80,Oscars Slap,HIGH,True,"The typically professional mood was broken by the surprise smack at the awards, which was an emotion",0.6788818836212158,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,1,3,1,1_3_1_8b51150f8620aa5da990ec45e86ae9c1.txt,0,0,100,100,Trump-Ukraine Meeting,HIGH,True,"Watching the Oval Office meeting between Trump, Vance, and Zelenskyy offers a fascinating glimpse in",0.6543302536010742,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,1,3,2,1_3_2_8b51150f8620aa5da990ec45e86ae9c1.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,Watching this Oval Office meeting reminds me how complex diplomacy really is. Behind every handshake,0.9138989448547363,complete
8b51150f8620aa5da990ec45e86ae9c1,desktop,2,1,1,2_1_1_8b51150f8620aa5da990ec45e86ae9c1.txt,100,0,0,100,Coach Carter,HIGH,True,"That scene was a reminder that often, the biggest obstacle isn’t failure, but the fear of shining to",0.5731098651885986,complete
